index,timestamp,well,name,value
10051,05/16/2025 11:30:04,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
10098,05/16/2025 11:30:04,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
10128,05/16/2025 11:30:06,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
10175,05/16/2025 11:30:06,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
10279,05/16/2025 11:30:18,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
10326,05/16/2025 11:30:18,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
10360,05/16/2025 11:30:23,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
10407,05/16/2025 11:30:23,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
10624,05/16/2025 11:30:25,2,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 2"
10647,05/16/2025 11:30:25,2,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 2"
10670,05/16/2025 11:30:25,2,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 2"
10717,05/16/2025 11:30:26,2,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 2"
10768,05/16/2025 11:30:30,2,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 2"
10815,05/16/2025 11:30:31,2,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 2"
10849,05/16/2025 11:30:34,2,Output : Volume Dispensed,250
10887,05/16/2025 11:30:38,2,Output : Volume Dispensed,2250
10932,05/16/2025 11:30:42,2,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 2"
10979,05/16/2025 11:30:43,2,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 2"
12316,05/16/2025 11:31:28,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
12339,05/16/2025 11:31:28,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
12379,05/16/2025 11:31:29,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
12426,05/16/2025 11:31:29,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
12497,05/16/2025 11:31:40,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
12544,05/16/2025 11:31:40,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
12585,05/16/2025 11:31:44,5,Output : Volume Dispensed,250
12605,05/16/2025 11:31:47,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
12652,05/16/2025 11:31:48,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
14211,05/16/2025 11:32:34,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
14225,05/16/2025 11:32:34,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
14310,05/16/2025 11:32:34,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
14357,05/16/2025 11:32:34,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
14505,05/16/2025 11:32:56,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
14552,05/16/2025 11:32:57,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
14582,05/16/2025 11:32:58,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
14629,05/16/2025 11:32:59,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
14733,05/16/2025 11:33:10,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
14780,05/16/2025 11:33:10,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
14814,05/16/2025 11:33:15,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
14861,05/16/2025 11:33:15,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
15078,05/16/2025 11:33:18,3,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 3"
15101,05/16/2025 11:33:18,3,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 3"
15124,05/16/2025 11:33:18,3,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 3"
15171,05/16/2025 11:33:18,3,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 3"
15222,05/16/2025 11:33:23,3,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 3"
15269,05/16/2025 11:33:23,3,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 3"
15303,05/16/2025 11:33:27,3,Output : Volume Dispensed,250
15341,05/16/2025 11:33:31,3,Output : Volume Dispensed,2250
15386,05/16/2025 11:33:35,3,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 3"
15433,05/16/2025 11:33:35,3,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 3"
16770,05/16/2025 11:34:21,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
16793,05/16/2025 11:34:21,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
16833,05/16/2025 11:34:21,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
16880,05/16/2025 11:34:21,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
16951,05/16/2025 11:34:32,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
16998,05/16/2025 11:34:33,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
17039,05/16/2025 11:34:36,9,Output : Volume Dispensed,250
17059,05/16/2025 11:34:40,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
17106,05/16/2025 11:34:40,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 1"
18649,05/16/2025 11:35:26,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
18663,05/16/2025 11:35:26,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
18748,05/16/2025 11:35:27,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
18795,05/16/2025 11:35:27,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
18943,05/16/2025 11:35:49,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
18990,05/16/2025 11:35:49,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
19020,05/16/2025 11:35:50,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
19067,05/16/2025 11:35:51,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
19171,05/16/2025 11:36:02,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
19218,05/16/2025 11:36:02,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
19252,05/16/2025 11:36:07,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
19299,05/16/2025 11:36:08,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
19544,05/16/2025 11:36:11,4,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 4"
19567,05/16/2025 11:36:11,4,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 4"
19590,05/16/2025 11:36:11,4,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 4"
19637,05/16/2025 11:36:11,4,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 4"
19688,05/16/2025 11:36:16,4,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 4"
19735,05/16/2025 11:36:16,4,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 4"
19769,05/16/2025 11:36:20,4,Output : Volume Dispensed,250
19807,05/16/2025 11:36:24,4,Output : Volume Dispensed,2250
19852,05/16/2025 11:36:28,4,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 4"
19899,05/16/2025 11:36:28,4,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 4"
21192,05/16/2025 11:37:13,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
21215,05/16/2025 11:37:13,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
21255,05/16/2025 11:37:13,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
21302,05/16/2025 11:37:13,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
21373,05/16/2025 11:37:24,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
21420,05/16/2025 11:37:24,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
21461,05/16/2025 11:37:28,2,Output : Volume Dispensed,250
21481,05/16/2025 11:37:31,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
21528,05/16/2025 11:37:32,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 2"
23087,05/16/2025 11:38:17,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
23101,05/16/2025 11:38:17,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
23186,05/16/2025 11:38:18,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
23233,05/16/2025 11:38:18,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
23381,05/16/2025 11:38:40,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
23428,05/16/2025 11:38:40,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
23458,05/16/2025 11:38:42,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
23505,05/16/2025 11:38:42,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
23609,05/16/2025 11:38:54,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
23656,05/16/2025 11:38:54,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
23690,05/16/2025 11:38:59,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
23737,05/16/2025 11:38:59,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
23998,05/16/2025 11:39:02,5,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 5"
24021,05/16/2025 11:39:02,5,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 5"
24044,05/16/2025 11:39:02,5,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 5"
24091,05/16/2025 11:39:03,5,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 5"
24142,05/16/2025 11:39:07,5,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 5"
24189,05/16/2025 11:39:07,5,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 5"
24223,05/16/2025 11:39:11,5,Output : Volume Dispensed,250
24261,05/16/2025 11:39:15,5,Output : Volume Dispensed,2250
24306,05/16/2025 11:39:19,5,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 5"
24353,05/16/2025 11:39:19,5,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 5"
25690,05/16/2025 11:40:05,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
25713,05/16/2025 11:40:05,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
25753,05/16/2025 11:40:05,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
25800,05/16/2025 11:40:06,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
25871,05/16/2025 11:40:17,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
25918,05/16/2025 11:40:17,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
25959,05/16/2025 11:40:20,6,Output : Volume Dispensed,250
25979,05/16/2025 11:40:24,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
26026,05/16/2025 11:40:24,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 2"
27601,05/16/2025 11:41:10,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
27615,05/16/2025 11:41:10,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
27700,05/16/2025 11:41:11,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
27747,05/16/2025 11:41:11,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
27895,05/16/2025 11:41:33,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
27942,05/16/2025 11:41:33,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
27972,05/16/2025 11:41:34,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
28019,05/16/2025 11:41:35,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
28123,05/16/2025 11:41:46,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
28170,05/16/2025 11:41:46,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
28204,05/16/2025 11:41:51,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
28251,05/16/2025 11:41:51,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
28512,05/16/2025 11:41:55,6,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 6"
28535,05/16/2025 11:41:55,6,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 6"
28558,05/16/2025 11:41:55,6,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 6"
28605,05/16/2025 11:41:55,6,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 6"
28626,05/16/2025 11:41:59,6,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 6"
28677,05/16/2025 11:42:11,6,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 6"
28724,05/16/2025 11:42:11,6,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 6"
28758,05/16/2025 11:42:17,6,Output : Volume Dispensed,250
28796,05/16/2025 11:42:21,6,Output : Volume Dispensed,2250
28841,05/16/2025 11:42:25,6,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 6"
28888,05/16/2025 11:42:25,6,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 6"
30200,05/16/2025 11:43:32,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
30223,05/16/2025 11:43:32,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
30263,05/16/2025 11:43:33,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
30310,05/16/2025 11:43:33,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
30381,05/16/2025 11:43:44,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
30428,05/16/2025 11:43:44,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
30469,05/16/2025 11:43:47,10,Output : Volume Dispensed,250
30489,05/16/2025 11:43:51,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
30536,05/16/2025 11:43:51,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 2"
