index,timestamp,well,name,value
21173,04/18/2025 14:21:23,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
21187,04/18/2025 14:21:23,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
21272,04/18/2025 14:21:23,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
21319,04/18/2025 14:21:23,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
21467,04/18/2025 14:21:45,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
21514,04/18/2025 14:21:45,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
21544,04/18/2025 14:21:47,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
21591,04/18/2025 14:21:47,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
21695,04/18/2025 14:21:58,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
21742,04/18/2025 14:21:59,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
21776,04/18/2025 14:22:04,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
21823,04/18/2025 14:22:04,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
22068,04/18/2025 14:22:07,5,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 5"
22091,04/18/2025 14:22:07,5,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 5"
22114,04/18/2025 14:22:07,5,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 5"
22161,04/18/2025 14:22:08,5,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 5"
22212,04/18/2025 14:22:13,5,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 5"
22259,04/18/2025 14:22:13,5,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 5"
22293,04/18/2025 14:22:16,5,Output : Volume Dispensed,250
22331,04/18/2025 14:22:20,5,Output : Volume Dispensed,2200
22376,04/18/2025 14:22:24,5,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 5"
22423,04/18/2025 14:22:25,5,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 5"
23746,04/18/2025 14:23:11,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
23769,04/18/2025 14:23:11,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
23809,04/18/2025 14:23:12,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
23856,04/18/2025 14:23:12,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
23927,04/18/2025 14:23:23,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
23974,04/18/2025 14:23:23,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
24015,04/18/2025 14:23:27,1,Output : Volume Dispensed,250
24035,04/18/2025 14:23:30,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
24082,04/18/2025 14:23:30,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
25708,04/18/2025 14:24:16,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
25722,04/18/2025 14:24:16,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
25807,04/18/2025 14:24:16,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
25854,04/18/2025 14:24:16,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
26002,04/18/2025 14:24:38,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
26049,04/18/2025 14:24:38,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
26079,04/18/2025 14:24:40,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
26126,04/18/2025 14:24:40,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
26230,04/18/2025 14:24:52,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
26277,04/18/2025 14:24:52,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
26311,04/18/2025 14:24:57,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
26358,04/18/2025 14:24:57,6,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
26619,04/18/2025 14:25:00,6,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 6"
26642,04/18/2025 14:25:00,6,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 6"
26665,04/18/2025 14:25:00,6,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 6"
26712,04/18/2025 14:25:01,6,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 6"
26763,04/18/2025 14:25:06,6,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 6"
26810,04/18/2025 14:25:06,6,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 6"
26844,04/18/2025 14:25:10,6,Output : Volume Dispensed,250
26882,04/18/2025 14:25:13,6,Output : Volume Dispensed,2200
26927,04/18/2025 14:25:17,6,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 6"
26974,04/18/2025 14:25:18,6,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 6"
28297,04/18/2025 14:26:04,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
28320,04/18/2025 14:26:04,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
28360,04/18/2025 14:26:04,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
28407,04/18/2025 14:26:04,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
28478,04/18/2025 14:26:16,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
28525,04/18/2025 14:26:16,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
28566,04/18/2025 14:26:19,5,Output : Volume Dispensed,250
28586,04/18/2025 14:26:23,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
28633,04/18/2025 14:26:23,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
30303,04/18/2025 14:27:09,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
30317,04/18/2025 14:27:09,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
30402,04/18/2025 14:27:10,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
30449,04/18/2025 14:27:10,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
30597,04/18/2025 14:27:32,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
30644,04/18/2025 14:27:32,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
30674,04/18/2025 14:27:33,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
30721,04/18/2025 14:27:34,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
30825,04/18/2025 14:27:45,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
30872,04/18/2025 14:27:46,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
30906,04/18/2025 14:27:50,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
30953,04/18/2025 14:27:51,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
31214,04/18/2025 14:27:54,7,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 7"
31237,04/18/2025 14:27:54,7,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 7"
31260,04/18/2025 14:27:54,7,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 7"
31307,04/18/2025 14:27:55,7,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 7"
31358,04/18/2025 14:27:59,7,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 7"
31405,04/18/2025 14:28:00,7,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 7"
31439,04/18/2025 14:28:03,7,Output : Volume Dispensed,250
31477,04/18/2025 14:28:07,7,Output : Volume Dispensed,2200
31522,04/18/2025 14:28:11,7,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 7"
31569,04/18/2025 14:28:11,7,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 7"
32908,04/18/2025 14:28:58,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
32931,04/18/2025 14:28:58,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
32971,04/18/2025 14:28:58,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
33018,04/18/2025 14:28:58,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
33089,04/18/2025 14:29:09,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
33136,04/18/2025 14:29:10,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
33177,04/18/2025 14:29:13,1,Output : Volume Dispensed,250
33197,04/18/2025 14:29:17,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
33244,04/18/2025 14:29:17,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
34914,04/18/2025 14:30:03,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
34928,04/18/2025 14:30:03,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
35013,04/18/2025 14:30:04,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
35060,04/18/2025 14:30:04,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
35208,04/18/2025 14:30:26,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
35255,04/18/2025 14:30:26,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
35285,04/18/2025 14:30:27,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
35332,04/18/2025 14:30:28,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
35436,04/18/2025 14:30:39,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
35483,04/18/2025 14:30:39,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
35517,04/18/2025 14:30:44,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
35564,04/18/2025 14:30:45,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
35809,04/18/2025 14:30:48,8,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 8"
35832,04/18/2025 14:30:48,8,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 8"
35855,04/18/2025 14:30:48,8,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 8"
35902,04/18/2025 14:30:48,8,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 8"
35953,04/18/2025 14:30:53,8,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 8"
36000,04/18/2025 14:30:54,8,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 8"
36034,04/18/2025 14:30:57,8,Output : Volume Dispensed,250
36072,04/18/2025 14:31:01,8,Output : Volume Dispensed,2200
36117,04/18/2025 14:31:05,8,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 8"
36164,04/18/2025 14:31:05,8,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 8"
37503,04/18/2025 14:31:52,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
37526,04/18/2025 14:31:52,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
37566,04/18/2025 14:31:52,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
37613,04/18/2025 14:31:52,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
37684,04/18/2025 14:32:03,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
37731,04/18/2025 14:32:04,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
37772,04/18/2025 14:32:07,5,Output : Volume Dispensed,250
37792,04/18/2025 14:32:11,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
37839,04/18/2025 14:32:11,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
39509,04/18/2025 14:32:57,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
39523,04/18/2025 14:32:57,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
39608,04/18/2025 14:32:58,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
39655,04/18/2025 14:32:58,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
39803,04/18/2025 14:33:19,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
39850,04/18/2025 14:33:20,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
39880,04/18/2025 14:33:21,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
39927,04/18/2025 14:33:21,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
40031,04/18/2025 14:33:33,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
40078,04/18/2025 14:33:33,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
40112,04/18/2025 14:33:38,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
40159,04/18/2025 14:33:38,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
40420,04/18/2025 14:33:42,9,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 9"
40443,04/18/2025 14:33:42,9,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 9"
40466,04/18/2025 14:33:42,9,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 9"
40513,04/18/2025 14:33:42,9,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 9"
40564,04/18/2025 14:33:47,9,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 9"
40611,04/18/2025 14:33:47,9,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 9"
40645,04/18/2025 14:33:51,9,Output : Volume Dispensed,250
40683,04/18/2025 14:33:55,9,Output : Volume Dispensed,2200
40728,04/18/2025 14:33:59,9,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 9"
40775,04/18/2025 14:33:59,9,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 9"
42098,04/18/2025 14:34:45,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
42121,04/18/2025 14:34:45,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
42161,04/18/2025 14:34:45,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
42208,04/18/2025 14:34:46,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
42279,04/18/2025 14:34:57,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
42326,04/18/2025 14:34:57,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
42367,04/18/2025 14:35:01,1,Output : Volume Dispensed,250
42387,04/18/2025 14:35:04,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
42434,04/18/2025 14:35:04,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
44104,04/18/2025 14:35:51,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
44118,04/18/2025 14:35:51,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
44203,04/18/2025 14:35:51,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
44250,04/18/2025 14:35:51,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
44398,04/18/2025 14:36:13,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
44445,04/18/2025 14:36:13,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
44475,04/18/2025 14:36:15,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
44522,04/18/2025 14:36:15,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
44626,04/18/2025 14:36:27,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
44673,04/18/2025 14:36:27,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
44707,04/18/2025 14:36:32,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
44754,04/18/2025 14:36:32,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
45015,04/18/2025 14:36:35,10,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 10"
45038,04/18/2025 14:36:35,10,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 10"
45061,04/18/2025 14:36:36,10,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 10"
45108,04/18/2025 14:36:36,10,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 10"
45159,04/18/2025 14:36:41,10,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 10"
45206,04/18/2025 14:36:41,10,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 10"
45240,04/18/2025 14:36:45,10,Output : Volume Dispensed,250
45278,04/18/2025 14:36:49,10,Output : Volume Dispensed,2200
45323,04/18/2025 14:36:53,10,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 10"
45370,04/18/2025 14:36:53,10,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 10"
46693,04/18/2025 14:37:39,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
46716,04/18/2025 14:37:39,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
46756,04/18/2025 14:37:39,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
46803,04/18/2025 14:37:40,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
46874,04/18/2025 14:37:51,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
46921,04/18/2025 14:37:51,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
46962,04/18/2025 14:37:54,5,Output : Volume Dispensed,250
46982,04/18/2025 14:37:58,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
47029,04/18/2025 14:37:58,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
48699,04/18/2025 14:38:45,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
48713,04/18/2025 14:38:45,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
48798,04/18/2025 14:38:45,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
48845,04/18/2025 14:38:45,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
48993,04/18/2025 14:39:07,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
49040,04/18/2025 14:39:07,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
49070,04/18/2025 14:39:09,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
49117,04/18/2025 14:39:09,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
49221,04/18/2025 14:39:21,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
49268,04/18/2025 14:39:21,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
49302,04/18/2025 14:39:26,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
49349,04/18/2025 14:39:26,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
49566,04/18/2025 14:39:28,11,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 11"
49589,04/18/2025 14:39:28,11,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 11"
49612,04/18/2025 14:39:28,11,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 11"
49659,04/18/2025 14:39:29,11,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 11"
49710,04/18/2025 14:39:33,11,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 11"
