index,timestamp,well,name,value
6446,05/12/2025 16:13:22,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
8021,05/12/2025 16:14:38,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
8035,05/12/2025 16:14:38,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
8120,05/12/2025 16:14:38,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
8167,05/12/2025 16:14:39,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
8315,05/12/2025 16:15:23,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
8362,05/12/2025 16:15:23,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
8392,05/12/2025 16:15:25,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
8439,05/12/2025 16:15:26,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
8543,05/12/2025 16:15:40,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
8590,05/12/2025 16:15:40,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
8624,05/12/2025 16:15:48,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
8671,05/12/2025 16:15:48,2,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
8932,05/12/2025 16:15:53,2,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 2"
8955,05/12/2025 16:15:53,2,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 2"
8978,05/12/2025 16:15:53,2,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 2"
9025,05/12/2025 16:15:53,2,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 2"
9076,05/12/2025 16:16:17,2,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 2"
9123,05/12/2025 16:16:18,2,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 2"
9157,05/12/2025 16:16:24,2,Output : Volume Dispensed,250
9195,05/12/2025 16:16:27,2,Output : Volume Dispensed,2200
9240,05/12/2025 16:16:31,2,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 2"
9287,05/12/2025 16:16:32,2,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 2"
10599,05/12/2025 16:17:43,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
10622,05/12/2025 16:17:43,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
10662,05/12/2025 16:17:43,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
10709,05/12/2025 16:17:44,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
10780,05/12/2025 16:18:19,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
10827,05/12/2025 16:18:19,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
10868,05/12/2025 16:18:23,5,Output : Volume Dispensed,250
10888,05/12/2025 16:18:27,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
10935,05/12/2025 16:18:27,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
