index,timestamp,well,name,value
104146,05/13/2025 13:11:57,23,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 8"
104193,05/13/2025 13:11:57,23,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 8"
104227,05/13/2025 13:12:01,23,Output : Volume Dispensed,250
104265,05/13/2025 13:12:05,23,Output : Volume Dispensed,2200
104310,05/13/2025 13:12:09,23,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 8"
104357,05/13/2025 13:12:09,23,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 8"
105696,05/13/2025 13:12:55,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
105719,05/13/2025 13:12:55,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
105759,05/13/2025 13:12:56,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
105806,05/13/2025 13:12:56,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
105877,05/13/2025 13:13:07,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
105924,05/13/2025 13:13:07,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
105965,05/13/2025 13:13:11,1,Output : Volume Dispensed,250
105985,05/13/2025 13:13:14,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
106032,05/13/2025 13:13:14,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
107658,05/13/2025 13:14:00,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
107672,05/13/2025 13:14:00,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
107757,05/13/2025 13:14:00,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
107804,05/13/2025 13:14:00,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
107952,05/13/2025 13:14:22,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
107999,05/13/2025 13:14:22,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
108029,05/13/2025 13:14:24,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
108076,05/13/2025 13:14:24,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
108180,05/13/2025 13:14:35,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
108227,05/13/2025 13:14:36,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
108261,05/13/2025 13:14:41,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
108308,05/13/2025 13:14:41,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
108569,05/13/2025 13:14:44,24,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 9"
108592,05/13/2025 13:14:44,24,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 9"
108615,05/13/2025 13:14:44,24,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 9"
108662,05/13/2025 13:14:45,24,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 9"
108713,05/13/2025 13:14:50,24,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 9"
108760,05/13/2025 13:14:50,24,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 9"
108794,05/13/2025 13:14:54,24,Output : Volume Dispensed,250
108832,05/13/2025 13:14:57,24,Output : Volume Dispensed,2200
108877,05/13/2025 13:15:01,24,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 9"
108924,05/13/2025 13:15:02,24,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 9"
110263,05/13/2025 13:15:48,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
110286,05/13/2025 13:15:48,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
110326,05/13/2025 13:15:48,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
110373,05/13/2025 13:15:48,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
110444,05/13/2025 13:15:59,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
110491,05/13/2025 13:16:00,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
110532,05/13/2025 13:16:03,5,Output : Volume Dispensed,250
110552,05/13/2025 13:16:07,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
110599,05/13/2025 13:16:07,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
112225,05/13/2025 13:16:52,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112239,05/13/2025 13:16:52,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112324,05/13/2025 13:16:52,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112371,05/13/2025 13:16:53,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112519,05/13/2025 13:17:14,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112566,05/13/2025 13:17:15,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112596,05/13/2025 13:17:16,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112643,05/13/2025 13:17:16,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112747,05/13/2025 13:17:28,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112794,05/13/2025 13:17:28,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112828,05/13/2025 13:17:33,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112875,05/13/2025 13:17:33,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
113136,05/13/2025 13:17:37,25,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 10"
113159,05/13/2025 13:17:37,25,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 10"
113182,05/13/2025 13:17:37,25,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 10"
113229,05/13/2025 13:17:37,25,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 10"
113280,05/13/2025 13:17:42,25,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 10"
113327,05/13/2025 13:17:42,25,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 10"
113361,05/13/2025 13:17:46,25,Output : Volume Dispensed,250
113399,05/13/2025 13:17:50,25,Output : Volume Dispensed,2200
113444,05/13/2025 13:17:54,25,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 10"
113491,05/13/2025 13:17:54,25,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 10"
114814,05/13/2025 13:18:40,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
114837,05/13/2025 13:18:40,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
114877,05/13/2025 13:18:41,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
114924,05/13/2025 13:18:41,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
114995,05/13/2025 13:18:52,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
115042,05/13/2025 13:18:52,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
115083,05/13/2025 13:18:56,1,Output : Volume Dispensed,250
115103,05/13/2025 13:18:59,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
115150,05/13/2025 13:18:59,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
116820,05/13/2025 13:19:46,26,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
116834,05/13/2025 13:19:46,26,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
116919,05/13/2025 13:19:46,26,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
116966,05/13/2025 13:19:46,26,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
117114,05/13/2025 13:20:08,26,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
117161,05/13/2025 13:20:08,26,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
117191,05/13/2025 13:20:10,26,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
117238,05/13/2025 13:20:10,26,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
117342,05/13/2025 13:20:22,26,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
117389,05/13/2025 13:20:22,26,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
117423,05/13/2025 13:20:27,26,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
117470,05/13/2025 13:20:27,26,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
117715,05/13/2025 13:20:30,26,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 11"
117738,05/13/2025 13:20:31,26,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 11"
117761,05/13/2025 13:20:31,26,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 11"
117808,05/13/2025 13:20:31,26,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 11"
117859,05/13/2025 13:20:36,26,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 11"
117906,05/13/2025 13:20:36,26,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 11"
117940,05/13/2025 13:20:40,26,Output : Volume Dispensed,250
117978,05/13/2025 13:20:44,26,Output : Volume Dispensed,2200
118023,05/13/2025 13:20:48,26,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 11"
118070,05/13/2025 13:20:48,26,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 11"
119377,05/13/2025 13:21:34,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
119400,05/13/2025 13:21:34,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
119440,05/13/2025 13:21:34,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
119487,05/13/2025 13:21:34,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
119558,05/13/2025 13:21:46,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
119605,05/13/2025 13:21:46,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
119646,05/13/2025 13:21:49,5,Output : Volume Dispensed,250
119666,05/13/2025 13:21:53,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
119713,05/13/2025 13:21:53,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
121383,05/13/2025 13:22:40,27,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
121397,05/13/2025 13:22:40,27,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
121482,05/13/2025 13:22:40,27,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
121529,05/13/2025 13:22:40,27,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
121677,05/13/2025 13:23:02,27,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
121724,05/13/2025 13:23:02,27,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
121754,05/13/2025 13:23:04,27,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
121801,05/13/2025 13:23:04,27,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
121905,05/13/2025 13:23:16,27,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
121952,05/13/2025 13:23:16,27,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
121986,05/13/2025 13:23:21,27,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
122033,05/13/2025 13:23:21,27,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
122250,05/13/2025 13:23:23,27,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 12"
122273,05/13/2025 13:23:23,27,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 12"
122296,05/13/2025 13:23:23,27,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 12"
122343,05/13/2025 13:23:23,27,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 12"
122394,05/13/2025 13:23:28,27,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 12"
122441,05/13/2025 13:23:28,27,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 12"
122475,05/13/2025 13:23:32,27,Output : Volume Dispensed,250
122513,05/13/2025 13:23:36,27,Output : Volume Dispensed,2200
122558,05/13/2025 13:23:40,27,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 12"
122605,05/13/2025 13:23:40,27,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 12"
123944,05/13/2025 13:24:26,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
123967,05/13/2025 13:24:27,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
124007,05/13/2025 13:24:27,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
124054,05/13/2025 13:24:27,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
124125,05/13/2025 13:24:38,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
124172,05/13/2025 13:24:38,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
124213,05/13/2025 13:24:42,1,Output : Volume Dispensed,250
124233,05/13/2025 13:24:45,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
124280,05/13/2025 13:24:46,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
125890,05/13/2025 13:25:31,28,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
125904,05/13/2025 13:25:31,28,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
125989,05/13/2025 13:25:31,28,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
126036,05/13/2025 13:25:32,28,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
126184,05/13/2025 13:25:53,28,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
126231,05/13/2025 13:25:53,28,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
126261,05/13/2025 13:25:55,28,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
126308,05/13/2025 13:25:55,28,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
126412,05/13/2025 13:26:07,28,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
126459,05/13/2025 13:26:07,28,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
126493,05/13/2025 13:26:12,28,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
126540,05/13/2025 13:26:12,28,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
126801,05/13/2025 13:26:16,28,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 13"
126824,05/13/2025 13:26:16,28,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 13"
126847,05/13/2025 13:26:16,28,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 13"
126894,05/13/2025 13:26:16,28,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 13"
126945,05/13/2025 13:26:21,28,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 13"
126992,05/13/2025 13:26:21,28,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 13"
127026,05/13/2025 13:26:25,28,Output : Volume Dispensed,250
127064,05/13/2025 13:26:29,28,Output : Volume Dispensed,2200
127109,05/13/2025 13:26:33,28,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 13"
127156,05/13/2025 13:26:33,28,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 13"
128495,05/13/2025 13:27:19,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
128518,05/13/2025 13:27:19,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
128558,05/13/2025 13:27:20,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
128605,05/13/2025 13:27:20,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
128676,05/13/2025 13:27:31,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
128723,05/13/2025 13:27:31,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
128764,05/13/2025 13:27:35,5,Output : Volume Dispensed,250
128784,05/13/2025 13:27:38,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
128831,05/13/2025 13:27:39,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
130441,05/13/2025 13:28:24,29,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
130455,05/13/2025 13:28:24,29,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
130540,05/13/2025 13:28:24,29,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
130587,05/13/2025 13:28:25,29,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
130735,05/13/2025 13:28:46,29,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
130782,05/13/2025 13:28:47,29,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
130812,05/13/2025 13:28:48,29,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
130859,05/13/2025 13:28:48,29,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
130963,05/13/2025 13:29:00,29,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
131010,05/13/2025 13:29:00,29,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
131044,05/13/2025 13:29:05,29,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
131091,05/13/2025 13:29:06,29,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
131352,05/13/2025 13:29:09,29,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 14"
131375,05/13/2025 13:29:09,29,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 14"
131398,05/13/2025 13:29:09,29,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 14"
131445,05/13/2025 13:29:09,29,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 14"
131496,05/13/2025 13:29:14,29,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 14"
131543,05/13/2025 13:29:15,29,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 14"
131577,05/13/2025 13:29:18,29,Output : Volume Dispensed,250
131615,05/13/2025 13:29:22,29,Output : Volume Dispensed,2200
131660,05/13/2025 13:29:26,29,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 14"
131707,05/13/2025 13:29:26,29,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 14"
133030,05/13/2025 13:30:13,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
133053,05/13/2025 13:30:13,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
133093,05/13/2025 13:30:13,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
133140,05/13/2025 13:30:13,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
133211,05/13/2025 13:30:24,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
133258,05/13/2025 13:30:25,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
133299,05/13/2025 13:30:28,1,Output : Volume Dispensed,250
133319,05/13/2025 13:30:32,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
133366,05/13/2025 13:30:32,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
134992,05/13/2025 13:31:17,30,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
135006,05/13/2025 13:31:17,30,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
135091,05/13/2025 13:31:18,30,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
135138,05/13/2025 13:31:18,30,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
