index,timestamp,well,name,value
11224,05/16/2025 12:28:41,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
11258,05/16/2025 12:28:46,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
11305,05/16/2025 12:28:46,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
11566,05/16/2025 12:28:50,8,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 8"
11589,05/16/2025 12:28:50,8,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 8"
11612,05/16/2025 12:28:50,8,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 8"
11659,05/16/2025 12:28:50,8,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 8"
11710,05/16/2025 12:28:55,8,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 8"
11757,05/16/2025 12:28:55,8,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 8"
11791,05/16/2025 12:28:57,8,Output : Volume Dispensed,25
11829,05/16/2025 12:29:01,8,Output : Volume Dispensed,2475
11874,05/16/2025 12:29:05,8,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 8"
11921,05/16/2025 12:29:05,8,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 8"
13242,05/16/2025 12:29:51,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
13265,05/16/2025 12:29:51,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
13305,05/16/2025 12:29:52,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
13352,05/16/2025 12:29:52,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
13423,05/16/2025 12:29:59,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
13470,05/16/2025 12:29:59,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
13511,05/16/2025 12:30:01,7,Output : Volume Dispensed,25
13531,05/16/2025 12:30:04,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
13578,05/16/2025 12:30:04,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
15137,05/16/2025 12:30:50,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
15151,05/16/2025 12:30:50,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
15236,05/16/2025 12:30:51,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
15283,05/16/2025 12:30:51,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
15431,05/16/2025 12:31:14,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
15478,05/16/2025 12:31:15,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
15508,05/16/2025 12:31:16,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
15555,05/16/2025 12:31:16,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
15659,05/16/2025 12:31:23,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
15706,05/16/2025 12:31:24,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
15740,05/16/2025 12:31:28,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
15787,05/16/2025 12:31:29,9,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
16048,05/16/2025 12:31:32,9,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 9"
16071,05/16/2025 12:31:32,9,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 9"
16094,05/16/2025 12:31:32,9,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 9"
16141,05/16/2025 12:31:33,9,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 9"
16192,05/16/2025 12:31:37,9,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 9"
16239,05/16/2025 12:31:38,9,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 9"
16273,05/16/2025 12:31:40,9,Output : Volume Dispensed,25
16311,05/16/2025 12:31:44,9,Output : Volume Dispensed,2475
16356,05/16/2025 12:31:48,9,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 9"
16403,05/16/2025 12:31:48,9,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 9"
17740,05/16/2025 12:32:34,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
17763,05/16/2025 12:32:34,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
17803,05/16/2025 12:32:34,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
17850,05/16/2025 12:32:34,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
17921,05/16/2025 12:32:41,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
17968,05/16/2025 12:32:41,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
18009,05/16/2025 12:32:43,11,Output : Volume Dispensed,25
18029,05/16/2025 12:32:47,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
18076,05/16/2025 12:32:47,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 3"
19651,05/16/2025 12:33:33,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
19665,05/16/2025 12:33:33,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
19750,05/16/2025 12:33:33,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
19797,05/16/2025 12:33:34,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
19945,05/16/2025 12:33:57,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
19992,05/16/2025 12:33:57,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
20022,05/16/2025 12:33:59,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
20069,05/16/2025 12:33:59,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
20173,05/16/2025 12:34:06,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
20220,05/16/2025 12:34:06,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
20254,05/16/2025 12:34:11,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
20301,05/16/2025 12:34:11,10,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
20562,05/16/2025 12:34:14,10,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 10"
20585,05/16/2025 12:34:14,10,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 10"
20608,05/16/2025 12:34:15,10,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 10"
20655,05/16/2025 12:34:15,10,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 10"
20706,05/16/2025 12:34:19,10,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 10"
20753,05/16/2025 12:34:19,10,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 10"
20787,05/16/2025 12:34:22,10,Output : Volume Dispensed,25
20825,05/16/2025 12:34:26,10,Output : Volume Dispensed,2475
20870,05/16/2025 12:34:30,10,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 10"
20917,05/16/2025 12:34:30,10,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 10"
22254,05/16/2025 12:35:16,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
22277,05/16/2025 12:35:16,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
22317,05/16/2025 12:35:16,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
22364,05/16/2025 12:35:16,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
22435,05/16/2025 12:35:23,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
22482,05/16/2025 12:35:23,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
22523,05/16/2025 12:35:25,4,Output : Volume Dispensed,25
22543,05/16/2025 12:35:28,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
22590,05/16/2025 12:35:29,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 4"
24149,05/16/2025 12:36:14,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
24163,05/16/2025 12:36:14,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
24248,05/16/2025 12:36:15,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
24295,05/16/2025 12:36:15,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
24443,05/16/2025 12:36:38,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
24490,05/16/2025 12:36:38,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
24520,05/16/2025 12:36:40,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
24567,05/16/2025 12:36:40,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
24671,05/16/2025 12:36:47,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
24718,05/16/2025 12:36:47,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
24752,05/16/2025 12:36:52,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
24799,05/16/2025 12:36:52,11,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
25044,05/16/2025 12:36:56,11,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 11"
25067,05/16/2025 12:36:56,11,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 11"
25090,05/16/2025 12:36:56,11,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 11"
25137,05/16/2025 12:36:56,11,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 11"
25188,05/16/2025 12:37:01,11,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 11"
25235,05/16/2025 12:37:01,11,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 11"
25269,05/16/2025 12:37:03,11,Output : Volume Dispensed,25
25307,05/16/2025 12:37:07,11,Output : Volume Dispensed,2475
25352,05/16/2025 12:37:11,11,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 11"
25399,05/16/2025 12:37:11,11,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 11"
26736,05/16/2025 12:37:57,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
26759,05/16/2025 12:37:57,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
26799,05/16/2025 12:37:57,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
26846,05/16/2025 12:37:58,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
26917,05/16/2025 12:38:04,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
26964,05/16/2025 12:38:04,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
27005,05/16/2025 12:38:06,8,Output : Volume Dispensed,25
27025,05/16/2025 12:38:10,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
27072,05/16/2025 12:38:10,8,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 4"
28631,05/16/2025 12:38:56,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
28645,05/16/2025 12:38:56,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
28730,05/16/2025 12:38:56,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
28777,05/16/2025 12:38:56,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
28925,05/16/2025 12:39:19,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
28972,05/16/2025 12:39:20,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
29002,05/16/2025 12:39:21,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
29049,05/16/2025 12:39:21,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
29153,05/16/2025 12:39:28,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
29200,05/16/2025 12:39:29,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
29234,05/16/2025 12:39:34,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
29281,05/16/2025 12:39:34,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
29542,05/16/2025 12:39:37,12,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 12"
29565,05/16/2025 12:39:37,12,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 12"
29588,05/16/2025 12:39:37,12,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 12"
29635,05/16/2025 12:39:38,12,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 12"
29686,05/16/2025 12:39:42,12,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 12"
29733,05/16/2025 12:39:42,12,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 12"
29767,05/16/2025 12:39:44,12,Output : Volume Dispensed,25
29805,05/16/2025 12:39:49,12,Output : Volume Dispensed,2475
29850,05/16/2025 12:39:53,12,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 12"
29897,05/16/2025 12:39:53,12,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 12"
31193,05/16/2025 12:40:39,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
31216,05/16/2025 12:40:39,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
31256,05/16/2025 12:40:39,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
31303,05/16/2025 12:40:39,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
31374,05/16/2025 12:40:46,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
31421,05/16/2025 12:40:46,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
31462,05/16/2025 12:40:48,12,Output : Volume Dispensed,25
31482,05/16/2025 12:40:51,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
31529,05/16/2025 12:40:51,12,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 3, 4"
