index,timestamp,well,name,value
85106,05/07/2025 15:30:34,19,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
85153,05/07/2025 15:30:34,19,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
85301,05/07/2025 15:30:55,19,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
85348,05/07/2025 15:30:56,19,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
85378,05/07/2025 15:30:57,19,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
85425,05/07/2025 15:30:57,19,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
85529,05/07/2025 15:31:09,19,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
85576,05/07/2025 15:31:09,19,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
85610,05/07/2025 15:31:14,19,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
85657,05/07/2025 15:31:14,19,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
85874,05/07/2025 15:31:16,19,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 4"
85897,05/07/2025 15:31:16,19,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 4"
85920,05/07/2025 15:31:17,19,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 4"
85967,05/07/2025 15:31:17,19,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 4"
86018,05/07/2025 15:31:22,19,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 4"
86065,05/07/2025 15:31:22,19,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 4"
86099,05/07/2025 15:31:26,19,Output : Volume Dispensed,250
86137,05/07/2025 15:31:30,19,Output : Volume Dispensed,2200
86182,05/07/2025 15:31:33,19,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 4"
86229,05/07/2025 15:31:34,19,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 4"
87552,05/07/2025 15:32:19,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
87575,05/07/2025 15:32:20,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
87615,05/07/2025 15:32:20,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
87662,05/07/2025 15:32:20,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
87733,05/07/2025 15:32:31,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
87780,05/07/2025 15:32:31,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
87821,05/07/2025 15:32:35,1,Output : Volume Dispensed,250
87841,05/07/2025 15:32:39,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
87888,05/07/2025 15:32:39,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
89558,05/07/2025 15:33:25,20,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
89572,05/07/2025 15:33:25,20,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
89657,05/07/2025 15:33:25,20,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
89704,05/07/2025 15:33:26,20,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
89852,05/07/2025 15:33:47,20,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
89899,05/07/2025 15:33:47,20,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
89929,05/07/2025 15:33:49,20,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
89976,05/07/2025 15:33:49,20,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
90080,05/07/2025 15:34:01,20,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
90127,05/07/2025 15:34:01,20,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
90161,05/07/2025 15:34:06,20,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
90208,05/07/2025 15:34:06,20,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
90469,05/07/2025 15:34:09,20,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 5"
90492,05/07/2025 15:34:10,20,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 5"
90515,05/07/2025 15:34:10,20,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 5"
90562,05/07/2025 15:34:10,20,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 5"
90613,05/07/2025 15:34:15,20,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 5"
90660,05/07/2025 15:34:15,20,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 5"
90694,05/07/2025 15:34:19,20,Output : Volume Dispensed,250
90732,05/07/2025 15:34:23,20,Output : Volume Dispensed,2200
90777,05/07/2025 15:34:27,20,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 5"
90824,05/07/2025 15:34:27,20,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 5"
92163,05/07/2025 15:35:13,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
92186,05/07/2025 15:35:13,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
92226,05/07/2025 15:35:13,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
92273,05/07/2025 15:35:13,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
92344,05/07/2025 15:35:25,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
92391,05/07/2025 15:35:25,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
92432,05/07/2025 15:35:28,5,Output : Volume Dispensed,250
92452,05/07/2025 15:35:32,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
92499,05/07/2025 15:35:32,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
94153,05/07/2025 15:36:18,21,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
94167,05/07/2025 15:36:18,21,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
94252,05/07/2025 15:36:19,21,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
94299,05/07/2025 15:36:19,21,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
94447,05/07/2025 15:36:41,21,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
94494,05/07/2025 15:36:41,21,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
94524,05/07/2025 15:36:42,21,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
94571,05/07/2025 15:36:43,21,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
94675,05/07/2025 15:36:54,21,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
94722,05/07/2025 15:36:54,21,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
94756,05/07/2025 15:36:59,21,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
94803,05/07/2025 15:37:00,21,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
95020,05/07/2025 15:37:02,21,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 6"
95043,05/07/2025 15:37:02,21,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 6"
95066,05/07/2025 15:37:02,21,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 6"
95113,05/07/2025 15:37:02,21,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 6"
95164,05/07/2025 15:37:07,21,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 6"
95211,05/07/2025 15:37:07,21,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 6"
95245,05/07/2025 15:37:11,21,Output : Volume Dispensed,250
95283,05/07/2025 15:37:15,21,Output : Volume Dispensed,2200
95328,05/07/2025 15:37:19,21,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 6"
95375,05/07/2025 15:37:19,21,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 6"
96654,05/07/2025 15:38:04,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
96677,05/07/2025 15:38:04,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
96717,05/07/2025 15:38:04,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
96764,05/07/2025 15:38:04,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
96835,05/07/2025 15:38:15,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
96882,05/07/2025 15:38:16,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
96923,05/07/2025 15:38:19,1,Output : Volume Dispensed,250
96943,05/07/2025 15:38:23,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
96990,05/07/2025 15:38:23,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
98616,05/07/2025 15:39:08,22,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
98630,05/07/2025 15:39:08,22,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
98715,05/07/2025 15:39:08,22,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
98762,05/07/2025 15:39:08,22,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
98910,05/07/2025 15:39:30,22,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
98957,05/07/2025 15:39:30,22,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
98987,05/07/2025 15:39:32,22,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
99034,05/07/2025 15:39:32,22,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
99138,05/07/2025 15:39:44,22,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
99185,05/07/2025 15:39:44,22,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
99219,05/07/2025 15:39:49,22,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
99266,05/07/2025 15:39:49,22,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
99527,05/07/2025 15:39:52,22,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 7"
99550,05/07/2025 15:39:52,22,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 7"
99573,05/07/2025 15:39:52,22,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 7"
99620,05/07/2025 15:39:53,22,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 7"
99671,05/07/2025 15:39:58,22,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 7"
99718,05/07/2025 15:39:58,22,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 7"
99752,05/07/2025 15:40:02,22,Output : Volume Dispensed,250
99790,05/07/2025 15:40:05,22,Output : Volume Dispensed,2200
99835,05/07/2025 15:40:09,22,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 7"
99882,05/07/2025 15:40:10,22,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 7"
101205,05/07/2025 15:40:56,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
101228,05/07/2025 15:40:56,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
101268,05/07/2025 15:40:56,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
101315,05/07/2025 15:40:56,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
101386,05/07/2025 15:41:07,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
101433,05/07/2025 15:41:08,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
101474,05/07/2025 15:41:11,5,Output : Volume Dispensed,250
101494,05/07/2025 15:41:15,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
101541,05/07/2025 15:41:15,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
103167,05/07/2025 15:42:00,23,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
103181,05/07/2025 15:42:00,23,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
103266,05/07/2025 15:42:00,23,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
103313,05/07/2025 15:42:01,23,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
103461,05/07/2025 15:42:22,23,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
103508,05/07/2025 15:42:22,23,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
103538,05/07/2025 15:42:24,23,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
103585,05/07/2025 15:42:24,23,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
103689,05/07/2025 15:42:36,23,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
103736,05/07/2025 15:42:36,23,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
103770,05/07/2025 15:42:41,23,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
103817,05/07/2025 15:42:41,23,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
104034,05/07/2025 15:42:43,23,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 8"
104057,05/07/2025 15:42:43,23,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 8"
104080,05/07/2025 15:42:43,23,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 8"
104127,05/07/2025 15:42:44,23,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 8"
104178,05/07/2025 15:42:48,23,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 8"
104225,05/07/2025 15:42:49,23,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 8"
104259,05/07/2025 15:42:52,23,Output : Volume Dispensed,250
104297,05/07/2025 15:42:56,23,Output : Volume Dispensed,2200
104342,05/07/2025 15:43:00,23,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 8"
104389,05/07/2025 15:43:01,23,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 8"
105712,05/07/2025 15:43:46,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
105735,05/07/2025 15:43:46,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
105775,05/07/2025 15:43:47,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
105822,05/07/2025 15:43:47,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
105893,05/07/2025 15:43:58,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
105940,05/07/2025 15:43:58,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
105981,05/07/2025 15:44:02,1,Output : Volume Dispensed,250
106001,05/07/2025 15:44:05,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
106048,05/07/2025 15:44:06,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
107718,05/07/2025 15:44:52,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
107732,05/07/2025 15:44:52,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
107817,05/07/2025 15:44:52,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
107864,05/07/2025 15:44:52,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
108012,05/07/2025 15:45:14,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
108059,05/07/2025 15:45:14,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
108089,05/07/2025 15:45:16,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
108136,05/07/2025 15:45:16,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
108240,05/07/2025 15:45:28,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
108287,05/07/2025 15:45:28,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
108321,05/07/2025 15:45:33,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
108368,05/07/2025 15:45:33,24,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
108629,05/07/2025 15:45:36,24,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 9"
108652,05/07/2025 15:45:37,24,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 9"
108675,05/07/2025 15:45:37,24,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 9"
108722,05/07/2025 15:45:37,24,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 9"
108773,05/07/2025 15:45:42,24,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 9"
108820,05/07/2025 15:45:42,24,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 9"
108854,05/07/2025 15:45:46,24,Output : Volume Dispensed,250
108892,05/07/2025 15:45:50,24,Output : Volume Dispensed,2200
108937,05/07/2025 15:45:54,24,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 9"
108984,05/07/2025 15:45:54,24,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 9"
110307,05/07/2025 15:46:40,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
110330,05/07/2025 15:46:40,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
110370,05/07/2025 15:46:40,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
110417,05/07/2025 15:46:40,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
110488,05/07/2025 15:46:51,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
110535,05/07/2025 15:46:52,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
110576,05/07/2025 15:46:55,5,Output : Volume Dispensed,250
110596,05/07/2025 15:46:59,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
110643,05/07/2025 15:46:59,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
112269,05/07/2025 15:47:44,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112283,05/07/2025 15:47:44,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112368,05/07/2025 15:47:44,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112415,05/07/2025 15:47:45,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112563,05/07/2025 15:48:06,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112610,05/07/2025 15:48:06,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112640,05/07/2025 15:48:08,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112687,05/07/2025 15:48:08,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112791,05/07/2025 15:48:20,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112838,05/07/2025 15:48:20,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112872,05/07/2025 15:48:25,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
112919,05/07/2025 15:48:25,25,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
113136,05/07/2025 15:48:27,25,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 10"
113159,05/07/2025 15:48:27,25,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 10"
113182,05/07/2025 15:48:27,25,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 10"
113229,05/07/2025 15:48:28,25,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 10"
113280,05/07/2025 15:48:33,25,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 10"
113327,05/07/2025 15:48:33,25,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 2, 10"
113361,05/07/2025 15:48:37,25,Output : Volume Dispensed,250
113399,05/07/2025 15:48:40,25,Output : Volume Dispensed,2200
