index,timestamp,well,name,value
8569,05/12/2025 16:38:33,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
8616,05/12/2025 16:38:33,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
8646,05/12/2025 16:38:36,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
8693,05/12/2025 16:38:36,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
8797,05/12/2025 16:38:50,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
8844,05/12/2025 16:38:51,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
8878,05/12/2025 16:38:58,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
8925,05/12/2025 16:38:59,4,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
9186,05/12/2025 16:39:03,4,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 4"
9209,05/12/2025 16:39:03,4,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 4"
9232,05/12/2025 16:39:03,4,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 4"
9279,05/12/2025 16:39:04,4,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 4"
9330,05/12/2025 16:39:27,4,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 4"
9377,05/12/2025 16:39:27,4,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 4"
9411,05/12/2025 16:39:33,4,Output : Volume Dispensed,250
9449,05/12/2025 16:39:37,4,Output : Volume Dispensed,2200
9494,05/12/2025 16:39:41,4,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 4"
9541,05/12/2025 16:39:41,4,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 1, 4"
10809,05/12/2025 16:40:51,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
10832,05/12/2025 16:40:51,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
10872,05/12/2025 16:40:52,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
10919,05/12/2025 16:40:52,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
10990,05/12/2025 16:41:26,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
11037,05/12/2025 16:41:26,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
11078,05/12/2025 16:41:30,7,Output : Volume Dispensed,250
11098,05/12/2025 16:41:34,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
11145,05/12/2025 16:41:34,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
